pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"q_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"ntangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0.00 30.26±13.08 043054-2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0.00 30.26±13.08 043054-2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0.00 30.26±13.08 043054-2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"al: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0.00 30.26±13.08 043054-2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0.00 30.26±13.08 043054-2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"ut: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0.00 30.26±13.08 043054-2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0.00 30.26±13.08 043054-2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"eneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±5.69 0.20±0.17 Readout: 1600.00±0.00 30.26±13.08 043054-2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,5,"es with P) i and obtain eigenstates |m(cid:3) such that P|m(cid:3)=m|m(cid:3), where i i i i More realistically, what we will actually have access m =±1toestimatetheexpectationvalue(cid:11)P(cid:3) :=(cid:11)ψ|P|ψ(cid:3). i ψ to is |μ (cid:3), the output from some quantum experi- Therawestimatoris noi"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,bootstrap,12,"<3 mHa, quantified via a bootstrapping procedure itisappliedtoasinglequbitandhencedoesnotcontributea (discussed in Appendix). In Fig. 13 we plot the bootstrap significantcostinthenumberofmeasurementsrequired. distributions for a selection of the best performing QEM We found mixed success with ZNE-based stra"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,bootstrap,15,"standard deviation σ, indicated by the vertical line and obtain a collection of binary measurement outcomes in Fig. 15, and we compare with this the bootstrap standard M ={m ,...,m },wherem ∈ZN.OurvariousQEMstrate- deviationsobtainedperexperiment. 1 n i 2 gies combine these measurements in some way to yield"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,variance-reported,7,"E, we shall as- bias in all but two cases: ibm_hanoi and ibm_geneva. In the sumethattheindividualnoiseamplifiedestimateshavebeen former we have a low-variance, low-bias point at λ=1 that obtained via an estimator E λ so that Eλ =E(E λ), which is pinning the extrapolation while the noisier estimates vary mig"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,variance-reported,7,"had some other QEM strategy ap- dramatically, whereas the latter exhibits a problematic low- plied. We shall then evaluate estimates for λ∈{1,2,3,4} variance, negatively biased point at λ=2 that is causing the before performing weighted least-squares (WLS) regression extrapolationtofail. 043054-7"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,variance-reported,12,"success with ZNE-based strategies de- strategiestoillustratethetradeoffbetweenestimatorbiasand pending on which other QEM techniques were deployed in variance in practice, serving as a valuable comparison with combination.AppliedontopofMEMandSV,weobserveda previoustheoreticalanalyses[22]. significantimprove"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,weak,uncertainty,11,"VE) with or without goalofthisworktopracticallyevaluatethistradeoffbetween tomographypurification(TP).Thelinearregressionfunction- absolute error and uncertainty in the energy estimate, which ality of statsmodels [67] was utilized for the purposes of hasbeennotedinnumerousstudies[22,24]. ZNE,andtherelevantpost"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,weak,uncertainty,15,"strapping test and an energy estimate E(M), but we would like to say some- see reasonable agreement with the true energy distribution thing about the uncertainty in each estimator without having obtainedfromtheNISQhardware;thestandarddeviationsall coincide with the experimentally obtained value to O(10−3) (on"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,weak,variance-general,7,"E, we shall as- bias in all but two cases: ibm_hanoi and ibm_geneva. In the sumethattheindividualnoiseamplifiedestimateshavebeen former we have a low-variance, low-bias point at λ=1 that obtained via an estimator E λ so that Eλ =E(E λ), which is pinning the extrapolation while the noisier estimates vary mig"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,weak,variance-general,7,"had some other QEM strategy ap- dramatically, whereas the latter exhibits a problematic low- plied. We shall then evaluate estimates for λ∈{1,2,3,4} variance, negatively biased point at λ=2 that is causing the before performing weighted least-squares (WLS) regression extrapolationtofail. 043054-7"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,weak,variance-general,12,"success with ZNE-based strategies de- strategiestoillustratethetradeoffbetweenestimatorbiasand pending on which other QEM techniques were deployed in variance in practice, serving as a valuable comparison with combination.AppliedontopofMEMandSV,weobserveda previoustheoreticalanalyses[22]. significantimprove"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,strong,error-bar,4,".0}. In particular, we consider prob- tree, M =1, reachesamedianP ofabout0.5forp=1, S lems with N =3,4,5,6,7 logical qubits for the rerouting but the error bars range from 0 to 0.7. This means that method,whichcorrespondtoK =3,6,10,15,21physical half of the simulated instances return a P within this S qubits"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,strong,plus-minus-value,4,"s M improves P . In addition, the error S Eq. (4) with uniformly distributed couplings J ∈ bars decrease with increasing M. For example, a single ij {±0.1,±0.2,...,±1.0}. In particular, we consider prob- tree, M =1, reachesamedianP ofabout0.5forp=1, S lems with N =3,4,5,6,7 logical qubits for the rero"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,strong,plus-minus-value,4,"mproves P . In addition, the error S Eq. (4) with uniformly distributed couplings J ∈ bars decrease with increasing M. For example, a single ij {±0.1,±0.2,...,±1.0}. In particular, we consider prob- tree, M =1, reachesamedianP ofabout0.5forp=1, S lems with N =3,4,5,6,7 logical qubits for the rerouting"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,strong,plus-minus-value,4,". In addition, the error S Eq. (4) with uniformly distributed couplings J ∈ bars decrease with increasing M. For example, a single ij {±0.1,±0.2,...,±1.0}. In particular, we consider prob- tree, M =1, reachesamedianP ofabout0.5forp=1, S lems with N =3,4,5,6,7 logical qubits for the rerouting but the"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,strong,plus-minus-value,8,"tion we use a different measure for the suc- rameters β∗ and γ∗ or β∗,γ∗ and Ω∗. With the choice cess probability P than outlined in Sec. IIC. S J ∈ {±0.1,±0.2,...,±1.0} the search space of param- In the main text, after measuring the optimal vari- ij eter γ is restricted to [0,10π). The search space"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,strong,plus-minus-value,8,"we use a different measure for the suc- rameters β∗ and γ∗ or β∗,γ∗ and Ω∗. With the choice cess probability P than outlined in Sec. IIC. S J ∈ {±0.1,±0.2,...,±1.0} the search space of param- In the main text, after measuring the optimal vari- ij eter γ is restricted to [0,10π). The search space of th"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,strong,plus-minus-value,8,"different measure for the suc- rameters β∗ and γ∗ or β∗,γ∗ and Ω∗. With the choice cess probability P than outlined in Sec. IIC. S J ∈ {±0.1,±0.2,...,±1.0} the search space of param- In the main text, after measuring the optimal vari- ij eter γ is restricted to [0,10π). The search space of the ational"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,plus-minus-value,145,"1 ⎜Γδtf 0 0 Γδtg ⎟ L(2)t = ⎜ + + ⎟, (A.50) 8 ⎜Γδtf 0 0 Γδtg ⎟ ⎝ − − ⎠ −Γ2δt2 −iBTΓδt iBTΓδt −Γ2δt2 where we have defined f ≡ γδt±iBT ± (A.51) g ≡ γδt±3iBT ± for compactness. Once again, the transition probabilities are computed by acting on [︂ ]︂ the state |0⟩ with the operation exp (2m+1)(L(1)t+L(2)"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,15,"4Numerical results for MSE in the case of the global folding protocol implemented in the variance detection regime, as a function of BT and τ . Again σ = 0.05 is fixed. . . . . . . . . . 83 c Figure 4-5Numerical results for MSE in the case of the global folding protocol implemented in the variance detect"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,15,"gure 4-6Numerical results for MSE in B in the local folding protocol est implemented in the slope detection regime, as a function of τ c and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . . 85 Figure 4-7Numerical results for MSE in the local folding protocol imple- mented in the slope detecti"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,15,". . . . . . 86 Figure 4-8Numerical results for MSE in local folding, implemented in the variance detection regime, as a function of τ and BT. Here c σ = 0.05. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 86 Figure 4-9Numerical results for MSE in local folding, implemented in the variance"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,16,"ure4-12Numerical results for MSE in B in the global folding protocol est implemented in the slope detection regime, as a function of τ c and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . . 93 xvi"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,17,"ure4-13Numerical results for MSE in B in the global folding protocol est implemented in the slope detection regime, as a function of τ c and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . . 93 Figure4-14Numerical results for MSE in B in the global folding protocol est implemented in the varia"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,17,"re4-14Numerical results for MSE in B in the global folding protocol est implemented in the variance detection regime, as a function of τ and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . 94 c Figure4-15Numerical results for MSE in B in the global folding protocol est implemented in the varia"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,17,"re4-15Numerical results for MSE in B in the global folding protocol est implemented in the variance detection regime, as a function of τ and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . 94 c Figure4-16Numerical results for MSE in B in the local folding protocol est implemented in the slope"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,17,"gure4-16Numerical results for MSE in B in the local folding protocol est implemented in the slope detection regime, as a function of τ c and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . . 95 Figure4-17Numerical results for MSE in B in the local folding protocol est implemented in the slope"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,17,"gure4-17Numerical results for MSE in B in the local folding protocol est implemented in the slope detection regime, as a function of τ c and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . . 95 Figure4-18Numerical results for MSE in B in the local folding protocol est implemented in the varian"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,17,"ure4-18Numerical results for MSE in B in the local folding protocol est implemented in the variance detection regime, as a function of τ and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . 96 c Figure4-19Numerical results for MSE in B in the local folding protocol est implemented in the varian"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,17,"ure4-19Numerical results for MSE in B in the local folding protocol est implemented in the variance detection regime, as a function of τ and BT. Here σ = 0.05. . . . . . . . . . . . . . . . . . . . . 96 c Figure4-20Global folding filter functions for control noise. . . . . . . . . . 97 Figure4-21Local fo"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,100,"periment as a function of the correlation time of the noise τ (in units of the time of a single control pulse τ and c g of BT for a fixed noise power σ = 0.05. The three right plots depict the difference between the MSE for a Ramsey experiment and the MSE of a ZNE experiment using a linear, quadratic, or"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,102,"umerical results for MSE in the case of the global folding protocol implemented in the variance detection regime, as a function of BT and τ . Again c σ = 0.05 is fixed. noise. In the case of linear and quadratic fitting, Ramsey performs substantially better, while for the exponential fit, Ramsey is entir"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,103,"ance detection regime, as a function of τ and σ for fixed c BT = 0.05. shown in Fig. 4-4. Here we again consider MSE as a function of BT and τ with c σ = 0.05 fixed. In this case, all three forms of ZNE significantly outperform the unmitigated Ramsey result; however, this is because the Ramsey protocol p"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,104,"gure 4-6: Numerical results for MSE in B in the local folding protocol implemented est in the slope detection regime, as a function of τ and BT. Here σ = 0.05. c generally outperforming for values on either side of that band. However, due to the extremely poor performance of ZNE as well as unmitigated Ra"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,105,"h of BT = 0.05. Figure 4-8: Numerical results for MSE in local folding, implemented in the variance detection regime, as a function of τ and BT. Here σ = 0.05. c BT = 0.05 fixed. In this case, we find no relative improvement for ZNE for weak noise values. For larger noise values, we find regimes for whic"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,105,"features of the differences. We now consider the case of variance detection. First, in Fig. 4-8, we study the MSE as a function of τ and BT for fixed σ = 0.05. In this case, the performance c of the unmitigated Ramsey experiment is once again much worse, as expected for variance detection of a DC signal."
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,110,"global folding. We begin by considering Fig. 4-12, comparing the MSE for Ramsey and ZNE magnetometry as a function of τ and BT with fixed noise power σ = 0.05. c Unlike in the case of dephasing noise, here we see overwhelmingly negative results for ZNE in comparison to Ramsey. The MSE is substantially hi"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,sigma-value,112,"4-12: Numerical results for MSE in B in the global folding protocol imple- est mented in the slope detection regime, as a function of τ and BT. Here σ = 0.05. c Figure 4-13: Numerical results for MSE in B in the global folding protocol imple- est mented in the slope detection regime, as a function of τ"
