pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,84,"the Ramsey experiments. 3.3.2.2 Noise-informed method Similarly to the case of phase damping, we can consider a noise-informed approach to mitigated amplitude damping noise. Since there are other circumstances in which it is useful to learn more detailed information about the noise parameters of the system, it is w"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,85,"tion Ramsey, variance detection ZNE, variance detection Figure 3-10: Relative error in the estimated B for the ordinary Ramsey and ZNE protocols with amplitude damping noise. In this case, the extrapolation is performed as a two-parameter fit, using the exact expression for p . For both cases, the individual 1 estim"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,86,in GHZ-based DC magnetometry. The GHZ Ramsey protocol outlined in Sec. 3.2.1 is evaluated against local unitary folding in the presence of phase and amplitude damping errors resulting from faulty controls. We focus specifically on noise-agnostic fitting given that noise-informed approaches did not substantially imp
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,88,"ential fits. Minor changes in this behavior are observed for N = 8, where a preference towards Richardson extrapolation is found for Bt ≳ 0.11. 3.4.2 Amplitude Damping A similar analysis is performed for faulty controls subject to amplitude damping errors. Numerical comparisons of GHZ Ramsey and ZNE utilize equivale"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,88,"rence towards Richardson extrapolation is found for Bt ≳ 0.11. 3.4.2 Amplitude Damping A similar analysis is performed for faulty controls subject to amplitude damping errors. Numerical comparisons of GHZ Ramsey and ZNE utilize equivalent parameters to the phase damping case. Similarly, extrapolations are completed"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,88,"tting functions. A summary of the numerical results are shown in Fig. 3-12(a) and (b) for N = 4 and N = 8 qubits, respectively. Broadly, we find that amplitude damping is more detrimental to the GHZ Ramsey- based protocols than phase damping. The latter error channel remains diagonal in the GHZ subspace and only res"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,88,"latter error channel remains diagonal in the GHZ subspace and only results in loss of coherence between the states |0···0⟩ and |1···1⟩. In contrast, amplitude damping enables evolution outside of subspace and thus, leads to further reductions in protocol performance. Despite deviations in estimation error, the qual"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,89,".00 0.02 0.04 0.06 0.08 0.10 0.12 0.14 0.16 0.18 Bt |B/)B tseB(| (a) (b) Figure 3-12: Relative error comparison between GHZ Ramsey and ZNE subject to amplitude damping. Numerical comparisons are performed using an error rate γ = 0.005 and 104 shots, with ZNE extrapolations utilizing up to M = 3 local foldings. Resul"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,90,"l to obtain higher-precision measurements, when the goal is not merely to sense the weakest possible signal. Similar results were also obtained under amplitude damping noise, and for entangled GHZ states. In the noise-informed approach to ZNE, in which p is calculated as a function 1 of noise strength, we find that"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,133,"amsey and ZNE protocols, with and without phase damping noise during the sensing time, when the sensor gate noise is due to (a) phase damping and (b) amplitude damping. We equalize the total number of shots allowed for the two protocols. For the ZNE case, the individual estimates at different noise scaling factors a"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,134,"ated B for the ordinary Ramsey and ZNE protocols using global folding with the slope detection method, subject to (a) phase damping (λ = 0.1) and (b) amplitude damping (γ = 0.01) noise. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 s shots each. For the Rams"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,134,with the most notable difference being the greater separation between the performance of the linear and exponential fits. Global folding results for amplitude damping are also qualitatively similar to the local folding ones [Fig. A-2(b)]. 115
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,135,"A.3 Analytical Results for Phase and Amplitude Damping A.3.1 Local folding In principle, exact analytical expressions for the excitation probability p can be 1 computed by simply applying successive quant"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,135,") c k k k 2 k k k where the operators L are Lindbladians and γ is the decay rate for the k-th error K k channel. We denote phase damping by γ = Λ and amplitude damping by γ = Γ. k k We assume constant control such that the control Hamiltonian takes the form θ H = σx (A.2) c 2τ for θ ∈ {π/2,π}, and τ is the duration"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,136,"sequence, rather than simultaneously. In practice, this means setting either ω or Λ (Γ) to zero when applying Eq. (A.7) to model either a dephasing (amplitude damping) noise channel or a rotation gate, respectively. In addition to the noise and control operators, we consider a noise-free rotation arising due to the"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,138,"ulations. We note that this result can also be derived directly from the Kraus operator representation of the phase damping channel. However, for the amplitude damping case it is simpler to use the master equation approach and map to the discrete limit. A.3.1.2 Amplitude damping Here, we perform a similar analysis f"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,138,"ase damping channel. However, for the amplitude damping case it is simpler to use the master equation approach and map to the discrete limit. A.3.1.2 Amplitude damping Here, we perform a similar analysis for the amplitude damping channel. To the initial state |0⟩, we first apply an R (π/2) rotation followed by a sin"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,138,"t is simpler to use the master equation approach and map to the discrete limit. A.3.1.2 Amplitude damping Here, we perform a similar analysis for the amplitude damping channel. To the initial state |0⟩, we first apply an R (π/2) rotation followed by a single instance of the x amplitude damping channel EA. The result"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,138,"milar analysis for the amplitude damping channel. To the initial state |0⟩, we first apply an R (π/2) rotation followed by a single instance of the x amplitude damping channel EA. The resulting nonzero components of the Bloch vector are y = −e−Γτ/2, z = 1−e−Γτ. (A.19) 0 0 The subscript 0 corresponds to the fact that"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,140,")), (A.27) 1 z 2 where (︂ )︂(︂ )︂ A(Γ) = 1−e−Γτ e−3mΓτ/2 +g (A.28) m (︂ [︂ ]︂ )︂ B(Γ) = e−3(m+1)Γτ/2 e−3mΓτ/2 + e−Γτ −1 g . (A.29) m We implement the amplitude damping operations via an amplitude damping channel, which is given in terms of a decay probability γ. However, in the expression above, Γ corresponds to a d"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,140,"Γ) = 1−e−Γτ e−3mΓτ/2 +g (A.28) m (︂ [︂ ]︂ )︂ B(Γ) = e−3(m+1)Γτ/2 e−3mΓτ/2 + e−Γτ −1 g . (A.29) m We implement the amplitude damping operations via an amplitude damping channel, which is given in terms of a decay probability γ. However, in the expression above, Γ corresponds to a decay probability rate, with units of"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,140,"of inverse time. To relate these quantities, we use γ = 1−e−Γτ (A.30) This relationship can be derived by considering the application of a series of amplitude damping channels, each of which acts for time δt, and taking the limit δt → 0 [160]. A.3.2 Global folding The method discussed in the previous section gives"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,141,"verage Liouvillian theory (ALT) [164, 165]. Here, we utilize ALT to obtain approximate analytical expressions for global folding under both phase and amplitude damping. ALT is particularly powerful when a sequence of control pulses is applied peri- odically. A generic solution to the Lindblad equation under this ass"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,144,"probability p vs. number of foldings m for global folding. (a) 1 depicts the results for the phase damping channel, while (b) depicts results for the amplitude damping channel. The dots depict results of the numerical simulation, while the solid line shows the analytical results. In the case of phase damping, a firs"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,144,"results. In the case of phase damping, a first-order average Liouvillian calculation is sufficient for the noise strength of λ = 0.05. In the case of amplitude damping, the second-order average Liouvillian contributions must be considered for a noise strength of γ = 0.05. In both panels, B = 1 and T = π/10 have been"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,144,"Because the global folding procedure causes the sensing periods to repeat, the total sensing time at each level of folding m is equal to mT. A.3.2.2 Amplitude damping We approach amplitude damping noise in a similar fashion as phase damping noise. The LME takes the form ω (︃ 1 )︃ ρ̇(t) = −i [H ,ρ ]+Γ σ+ρσ− − {σ−σ+,"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,144,"ocedure causes the sensing periods to repeat, the total sensing time at each level of folding m is equal to mT. A.3.2.2 Amplitude damping We approach amplitude damping noise in a similar fashion as phase damping noise. The LME takes the form ω (︃ 1 )︃ ρ̇(t) = −i [H ,ρ ]+Γ σ+ρσ− − {σ−σ+,ρ} . (A.46) c S 2 2 Clearly, t"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,145,"1 ⎜−iBT −Γδt −5Γδt −Γδt iBT −Γδt ⎟ L(1)t = ⎜ 2 2 ⎟. (A.49) 2 ⎜ iBT −Γδt −Γδt −5Γδt −iBT −Γδt⎟ ⎝ 2 2 ⎠ Γδt iBT −iBT −5Γδt 2 2 For larger values of Γ, amplitude damping requires a second-order contribution, which can be computed as ⎛ Γ2δt2 iBTΓδt −iBTΓδt Γ2δt2 ⎞ 1 ⎜Γδtf 0 0 Γδtg ⎟ L(2)t = ⎜ + + ⎟, (A.50) 8 ⎜Γδtf 0 0"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,145,he decay probability γ to the decay rate Γ using Eq. (A.30). Fig. A-3(b) illustrates the agreement between the analytic and numerical results for the amplitude damping case. 126
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,phase-damping,8,2 Fitting Procedures . . . . . . . . . . . . . . . . . . . 53 3.3 Single-qubit Sensing . . . . . . . . . . . . . . . . . . . . . . . . . . . 54 3.3.1 Phase Damping Channel . . . . . . . . . . . . . . . . . . . . . 54 3.3.1.1 Noise-agnostic method . . . . . . . . . . . . . . . . . 54 3.3.1.2 Noise-informed method
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,phase-damping,8,3.3.2.2 Noise-informed method . . . . . . . . . . . . . . . . 65 3.4 Entanglement-Based Sensing . . . . . . . . . . . . . . . . . . . . . . 67 3.4.1 Phase Damping . . . . . . . . . . . . . . . . . . . . . . . . . . 67 3.4.2 Amplitude Damping . . . . . . . . . . . . . . . . . . . . . . . 69 3.5 Conclusions . . .
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,phase-damping,9,l Results for Phase and Amplitude Damping . . . . . . . . . 116 A.3.1 Local folding . . . . . . . . . . . . . . . . . . . . . . . . . . . 116 A.3.1.1 Phase damping . . . . . . . . . . . . . . . . . . . . . 117 A.3.1.2 Amplitude damping . . . . . . . . . . . . . . . . . . 119 A.3.2 Global folding . . . . . . . .
