pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"ziii):0.9942±9.8e-5 (iiiy,iizz):0.9940±1.2e-4 (iixi,iiyx):0.9939±1.3e-4 (iiiz,iizz):0.9940±1.0e-4 0.9 (ixii,ixii):0.9923±1.3e-4 0.9 (iixz,iixz):0.9929±1.6e-4 (ixii,ixii):0.9923±1.3e-4 (iiyy,iiyy):0.9925±1.6e-4 (iyii,zzii):0.9913±1.8e-4 (zxii,zxii):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"iizz):0.9940±1.2e-4 (iixi,iiyx):0.9939±1.3e-4 (iiiz,iizz):0.9940±1.0e-4 0.9 (ixii,ixii):0.9923±1.3e-4 0.9 (iixz,iixz):0.9929±1.6e-4 (ixii,ixii):0.9923±1.3e-4 (iiyy,iiyy):0.9925±1.6e-4 (iyii,zzii):0.9913±1.8e-4 (zxii,zxii):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii,yxii):0.9898±2.2e-4 ( ( z"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"iiyx):0.9939±1.3e-4 (iiiz,iizz):0.9940±1.0e-4 0.9 (ixii,ixii):0.9923±1.3e-4 0.9 (iixz,iixz):0.9929±1.6e-4 (ixii,ixii):0.9923±1.3e-4 (iiyy,iiyy):0.9925±1.6e-4 (iyii,zzii):0.9913±1.8e-4 (zxii,zxii):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii,yxii):0.9898±2.2e-4 ( ( z z i i i z z i , , z z i i"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"iizz):0.9940±1.0e-4 0.9 (ixii,ixii):0.9923±1.3e-4 0.9 (iixz,iixz):0.9929±1.6e-4 (ixii,ixii):0.9923±1.3e-4 (iiyy,iiyy):0.9925±1.6e-4 (iyii,zzii):0.9913±1.8e-4 (zxii,zxii):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii,yxii):0.9898±2.2e-4 ( ( z z i i i z z i , , z z i i z z z i ) ): : 0 0 . . 9"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"xii,ixii):0.9923±1.3e-4 0.9 (iixz,iixz):0.9929±1.6e-4 (ixii,ixii):0.9923±1.3e-4 (iiyy,iiyy):0.9925±1.6e-4 (iyii,zzii):0.9913±1.8e-4 (zxii,zxii):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii,yxii):0.9898±2.2e-4 ( ( z z i i i z z i , , z z i i z z z i ) ): : 0 0 . . 9 9 8 8 8 8 8 1 ± ± 1 1 . ."
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"ixz,iixz):0.9929±1.6e-4 (ixii,ixii):0.9923±1.3e-4 (iiyy,iiyy):0.9925±1.6e-4 (iyii,zzii):0.9913±1.8e-4 (zxii,zxii):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii,yxii):0.9898±2.2e-4 ( ( z z i i i z z i , , z z i i z z z i ) ): : 0 0 . . 9 9 8 8 8 8 8 1 ± ± 1 1 . . 8 7 e e - - 4 4 0.7 ( ( i i x"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"ixii):0.9923±1.3e-4 (iiyy,iiyy):0.9925±1.6e-4 (iyii,zzii):0.9913±1.8e-4 (zxii,zxii):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii,yxii):0.9898±2.2e-4 ( ( z z i i i z z i , , z z i i z z z i ) ): : 0 0 . . 9 9 8 8 8 8 8 1 ± ± 1 1 . . 8 7 e e - - 4 4 0.7 ( ( i i x x x iy x , , i i x x z y z i )"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"xii):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii,yxii):0.9898±2.2e-4 ( ( z z i i i z z i , , z z i i z z z i ) ): : 0 0 . . 9 9 8 8 8 8 8 1 ± ± 1 1 . . 8 7 e e - - 4 4 0.7 ( ( i i x x x iy x , , i i x x z y z i ) ) : : 0 0 . . 9 9 8 8 6 6 6 6 ± ± 3 3 . . 2 2 e e - - 4 4 0.7 ( ( iy x i y z i"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"i):0.9895±2.8e-4 0.8 (xiii,xxii):0.9903±2.1e-4 0.8 (xiii,yxii):0.9898±2.2e-4 ( ( z z i i i z z i , , z z i i z z z i ) ): : 0 0 . . 9 9 8 8 8 8 8 1 ± ± 1 1 . . 8 7 e e - - 4 4 0.7 ( ( i i x x x iy x , , i i x x z y z i ) ) : : 0 0 . . 9 9 8 8 6 6 6 6 ± ± 3 3 . . 2 2 e e - - 4 4 0.7 ( ( iy x i y z i ,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"z z i i z z z i ) ): : 0 0 . . 9 9 8 8 8 8 8 1 ± ± 1 1 . . 8 7 e e - - 4 4 0.7 ( ( i i x x x iy x , , i i x x z y z i ) ) : : 0 0 . . 9 9 8 8 6 6 6 6 ± ± 3 3 . . 2 2 e e - - 4 4 0.7 ( ( iy x i y z i , i z ,x z y z i y i ) ): : 0 0 . . 9 9 8 8 8 5 9 6 ± ± 3 3 . . 4 2 e e - - 4 4 ( ( i i x x i z z i ,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"z i i z z z i ) ): : 0 0 . . 9 9 8 8 8 8 8 1 ± ± 1 1 . . 8 7 e e - - 4 4 0.7 ( ( i i x x x iy x , , i i x x z y z i ) ) : : 0 0 . . 9 9 8 8 6 6 6 6 ± ± 3 3 . . 2 2 e e - - 4 4 0.7 ( ( iy x i y z i , i z ,x z y z i y i ) ): : 0 0 . . 9 9 8 8 8 5 9 6 ± ± 3 3 . . 4 2 e e - - 4 4 ( ( i i x x i z z i , ,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"i i x x z y z i ) ) : : 0 0 . . 9 9 8 8 6 6 6 6 ± ± 3 3 . . 2 2 e e - - 4 4 0.7 ( ( iy x i y z i , i z ,x z y z i y i ) ): : 0 0 . . 9 9 8 8 8 5 9 6 ± ± 3 3 . . 4 2 e e - - 4 4 ( ( i i x x i z z i , , i i x x z z z i ) ): : 0 0 . . 9 9 8 8 6 6 8 3 ± ± 2 2 . . 0 0 e e - - 4 4 0.6 ( ( x ix iy y i y ,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"i x x z y z i ) ) : : 0 0 . . 9 9 8 8 6 6 6 6 ± ± 3 3 . . 2 2 e e - - 4 4 0.7 ( ( iy x i y z i , i z ,x z y z i y i ) ): : 0 0 . . 9 9 8 8 8 5 9 6 ± ± 3 3 . . 4 2 e e - - 4 4 ( ( i i x x i z z i , , i i x x z z z i ) ): : 0 0 . . 9 9 8 8 6 6 8 3 ± ± 2 2 . . 0 0 e e - - 4 4 0.6 ( ( x ix iy y i y , ,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"i z ,x z y z i y i ) ): : 0 0 . . 9 9 8 8 8 5 9 6 ± ± 3 3 . . 4 2 e e - - 4 4 ( ( i i x x i z z i , , i i x x z z z i ) ): : 0 0 . . 9 9 8 8 6 6 8 3 ± ± 2 2 . . 0 0 e e - - 4 4 0.6 ( ( x ix iy y i y , , x i x x x y x y ) ): : 0 0 . . 9 9 8 8 5 4 1 2 ± ± 3 3 . . 3 8 e e - - 4 4 0.6 ( ( i i y y x x z"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"z ,x z y z i y i ) ): : 0 0 . . 9 9 8 8 8 5 9 6 ± ± 3 3 . . 4 2 e e - - 4 4 ( ( i i x x i z z i , , i i x x z z z i ) ): : 0 0 . . 9 9 8 8 6 6 8 3 ± ± 2 2 . . 0 0 e e - - 4 4 0.6 ( ( x ix iy y i y , , x i x x x y x y ) ): : 0 0 . . 9 9 8 8 5 4 1 2 ± ± 3 3 . . 3 8 e e - - 4 4 0.6 ( ( i i y y x x z i,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,", i i x x z z z i ) ): : 0 0 . . 9 9 8 8 6 6 8 3 ± ± 2 2 . . 0 0 e e - - 4 4 0.6 ( ( x ix iy y i y , , x i x x x y x y ) ): : 0 0 . . 9 9 8 8 5 4 1 2 ± ± 3 3 . . 3 8 e e - - 4 4 0.6 ( ( i i y y x x z i, , z z z z y x x z) ): : 0 0 . . 9 9 8 8 5 4 5 5 ± ± 3 3 . . 3 2 e e - - 4 4 ( ( z z x x i z z i ,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"i i x x z z z i ) ): : 0 0 . . 9 9 8 8 6 6 8 3 ± ± 2 2 . . 0 0 e e - - 4 4 0.6 ( ( x ix iy y i y , , x i x x x y x y ) ): : 0 0 . . 9 9 8 8 5 4 1 2 ± ± 3 3 . . 3 8 e e - - 4 4 0.6 ( ( i i y y x x z i, , z z z z y x x z) ): : 0 0 . . 9 9 8 8 5 4 5 5 ± ± 3 3 . . 3 2 e e - - 4 4 ( ( z z x x i z z i , ,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,", x i x x x y x y ) ): : 0 0 . . 9 9 8 8 5 4 1 2 ± ± 3 3 . . 3 8 e e - - 4 4 0.6 ( ( i i y y x x z i, , z z z z y x x z) ): : 0 0 . . 9 9 8 8 5 4 5 5 ± ± 3 3 . . 3 2 e e - - 4 4 ( ( z z x x i z z i , , z z x x z z z i ) ) : : 0 0 . . 9 9 8 8 3 4 8 0 ± ± 2 3 . . 4 1 e e - - 4 4 0.5 ( ( x x i i z iy z"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"x i x x x y x y ) ): : 0 0 . . 9 9 8 8 5 4 1 2 ± ± 3 3 . . 3 8 e e - - 4 4 0.6 ( ( i i y y x x z i, , z z z z y x x z) ): : 0 0 . . 9 9 8 8 5 4 5 5 ± ± 3 3 . . 3 2 e e - - 4 4 ( ( z z x x i z z i , , z z x x z z z i ) ) : : 0 0 . . 9 9 8 8 3 4 8 0 ± ± 2 3 . . 4 1 e e - - 4 4 0.5 ( ( x x i i z iy z ,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,", , z z z z y x x z) ): : 0 0 . . 9 9 8 8 5 4 5 5 ± ± 3 3 . . 3 2 e e - - 4 4 ( ( z z x x i z z i , , z z x x z z z i ) ) : : 0 0 . . 9 9 8 8 3 4 8 0 ± ± 2 3 . . 4 1 e e - - 4 4 0.5 ( ( x x i i z iy z , , x x x x z iy z ) ): : 0 0 . . 9 9 8 8 4 4 2 4 ± ± 3 3 . . 6 4 e e - - 4 4 0.5 ( ( x x i i x iz i"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,", z z z z y x x z) ): : 0 0 . . 9 9 8 8 5 4 5 5 ± ± 3 3 . . 3 2 e e - - 4 4 ( ( z z x x i z z i , , z z x x z z z i ) ) : : 0 0 . . 9 9 8 8 3 4 8 0 ± ± 2 3 . . 4 1 e e - - 4 4 0.5 ( ( x x i i z iy z , , x x x x z iy z ) ): : 0 0 . . 9 9 8 8 4 4 2 4 ± ± 3 3 . . 6 4 e e - - 4 4 0.5 ( ( x x i i x iz i,"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"z z x x z z z i ) ) : : 0 0 . . 9 9 8 8 3 4 8 0 ± ± 2 3 . . 4 1 e e - - 4 4 0.5 ( ( x x i i z iy z , , x x x x z iy z ) ): : 0 0 . . 9 9 8 8 4 4 2 4 ± ± 3 3 . . 6 4 e e - - 4 4 0.5 ( ( x x i i x iz i, , y y x x y zy x ) ): : 0 0 . . 9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.984"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"z x x z z z i ) ) : : 0 0 . . 9 9 8 8 3 4 8 0 ± ± 2 3 . . 4 1 e e - - 4 4 0.5 ( ( x x i i z iy z , , x x x x z iy z ) ): : 0 0 . . 9 9 8 8 4 4 2 4 ± ± 3 3 . . 6 4 e e - - 4 4 0.5 ( ( x x i i x iz i, , y y x x y zy x ) ): : 0 0 . . 9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,", , x x x x z iy z ) ): : 0 0 . . 9 9 8 8 4 4 2 4 ± ± 3 3 . . 6 4 e e - - 4 4 0.5 ( ( x x i i x iz i, , y y x x y zy x ) ): : 0 0 . . 9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,", x x x x z iy z ) ): : 0 0 . . 9 9 8 8 4 4 2 4 ± ± 3 3 . . 6 4 e e - - 4 4 0.5 ( ( x x i i x iz i, , y y x x y zy x ) ): : 0 0 . . 9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"0 . . 9 9 8 8 4 4 2 4 ± ± 3 3 . . 6 4 e e - - 4 4 0.5 ( ( x x i i x iz i, , y y x x y zy x ) ): : 0 0 . . 9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"± 3 3 . . 6 4 e e - - 4 4 0.5 ( ( x x i i x iz i, , y y x x y zy x ) ): : 0 0 . . 9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 (xyxz,xyxz):0.9814±4.4e-4"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"( ( x x i i x iz i, , y y x x y zy x ) ): : 0 0 . . 9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 (xyxz,xyxz):0.9814±4.4e-4 0.2 0.2 ± 0.1 0.1 0 25 50 75"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"x x y zy x ) ): : 0 0 . . 9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 (xyxz,xyxz):0.9814±4.4e-4 0.2 0.2 ± 0.1 0.1 0 25 50 75 0 25 50 75 Basis index = 6"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"9 9 8 8 3 3 5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 (xyxz,xyxz):0.9814±4.4e-4 0.2 0.2 ± 0.1 0.1 0 25 50 75 0 25 50 75 Basis index = 6 Basis index = 7 Basis ind"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"5 6 ± ± 3 2 . . 8 3 e e - - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 (xyxz,xyxz):0.9814±4.4e-4 0.2 0.2 ± 0.1 0.1 0 25 50 75 0 25 50 75 Basis index = 6 Basis index = 7 Basis index = 8 1.0 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"- - 4 4 ± 0.4 (xixx,xxyi):0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 (xyxz,xyxz):0.9814±4.4e-4 0.2 0.2 ± 0.1 0.1 0 25 50 75 0 25 50 75 Basis index = 6 Basis index = 7 Basis index = 8 1.0 (iiix,iiix):0.9959 7.8e-5"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"0.9843±3.4e-4 0.4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 (xyxz,xyxz):0.9814±4.4e-4 0.2 0.2 ± 0.1 0.1 0 25 50 75 0 25 50 75 Basis index = 6 Basis index = 7 Basis index = 8 1.0 (iiix,iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7."
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"4 (xyxi,xyyx):0.9825±3.8e-4 (xiyy,xxyy):0.9829±2.4e-4 (xyiz,xyzy):0.9822±3.7e-4 0.3 ± 0.3 (xixz,yxxz):0.9824±3.7e-4 (xyxz,xyxz):0.9814±4.4e-4 0.2 0.2 ± 0.1 0.1 0 25 50 75 0 25 50 75 Basis index = 6 Basis index = 7 Basis index = 8 1.0 (iiix,iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7.8e-5 1.0 (iiix,i"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"index = 6 Basis index = 7 Basis index = 8 1.0 (iiix,iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7.8e-5 (iixi,iixx):0.9933±1.3e-4 (iiyi,iiyx):0.9938±1.2e-4 (iizi,iizi):0.9946±9.0e-5 0.9 (iyii,zzii):0.9913±1.8e-4 0.9 (izii,zyii):0.9912±1.8e-4 0.9 (ixii,ixii):0.9923±1.3e-4 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"Basis index = 8 1.0 (iiix,iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7.8e-5 (iixi,iixx):0.9933±1.3e-4 (iiyi,iiyx):0.9938±1.2e-4 (iizi,iizi):0.9946±9.0e-5 0.9 (iyii,zzii):0.9913±1.8e-4 0.9 (izii,zyii):0.9912±1.8e-4 0.9 (ixii,ixii):0.9923±1.3e-4 (yyii,yyii):0.9893±3.4e-4 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7.8e-5 (iixi,iixx):0.9933±1.3e-4 (iiyi,iiyx):0.9938±1.2e-4 (iizi,iizi):0.9946±9.0e-5 0.9 (iyii,zzii):0.9913±1.8e-4 0.9 (izii,zyii):0.9912±1.8e-4 0.9 (ixii,ixii):0.9923±1.3e-4 (yyii,yyii):0.9893±3.4e-4 (xxii,yiii):0.9880±2.3e-4 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"iiix):0.9959 7.8e-5 1.0 (iiix,iiix):0.9959 7.8e-5 (iixi,iixx):0.9933±1.3e-4 (iiyi,iiyx):0.9938±1.2e-4 (iizi,iizi):0.9946±9.0e-5 0.9 (iyii,zzii):0.9913±1.8e-4 0.9 (izii,zyii):0.9912±1.8e-4 0.9 (ixii,ixii):0.9923±1.3e-4 (yyii,yyii):0.9893±3.4e-4 (xxii,yiii):0.9880±2.3e-4 (iizx,iizx):0.9909±2.3e-4 0.8 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"iiix):0.9959 7.8e-5 (iixi,iixx):0.9933±1.3e-4 (iiyi,iiyx):0.9938±1.2e-4 (iizi,iizi):0.9946±9.0e-5 0.9 (iyii,zzii):0.9913±1.8e-4 0.9 (izii,zyii):0.9912±1.8e-4 0.9 (ixii,ixii):0.9923±1.3e-4 (yyii,yyii):0.9893±3.4e-4 (xxii,yiii):0.9880±2.3e-4 (iizx,iizx):0.9909±2.3e-4 0.8 (xxii,yiii):0.9880±2.3e-4 0.8 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"):0.9933±1.3e-4 (iiyi,iiyx):0.9938±1.2e-4 (iizi,iizi):0.9946±9.0e-5 0.9 (iyii,zzii):0.9913±1.8e-4 0.9 (izii,zyii):0.9912±1.8e-4 0.9 (ixii,ixii):0.9923±1.3e-4 (yyii,yyii):0.9893±3.4e-4 (xxii,yiii):0.9880±2.3e-4 (iizx,iizx):0.9909±2.3e-4 0.8 (xxii,yiii):0.9880±2.3e-4 0.8 (izix,zyix):0.9873±3.0e-4 0.8 ("
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"):0.9938±1.2e-4 (iizi,iizi):0.9946±9.0e-5 0.9 (iyii,zzii):0.9913±1.8e-4 0.9 (izii,zyii):0.9912±1.8e-4 0.9 (ixii,ixii):0.9923±1.3e-4 (yyii,yyii):0.9893±3.4e-4 (xxii,yiii):0.9880±2.3e-4 (iizx,iizx):0.9909±2.3e-4 0.8 (xxii,yiii):0.9880±2.3e-4 0.8 (izix,zyix):0.9873±3.0e-4 0.8 (yiii,yxii):0.9895±2.6e-4 0"
van den Berg et al. - 2023 - Probabilistic error cancellation with sparse Pauli–Lindblad models on noisy quantum processors.pdf,van den Berg et al. (2023),partial,partial,weak,plus-minus,28,"):0.9946±9.0e-5 0.9 (iyii,zzii):0.9913±1.8e-4 0.9 (izii,zyii):0.9912±1.8e-4 0.9 (ixii,ixii):0.9923±1.3e-4 (yyii,yyii):0.9893±3.4e-4 (xxii,yiii):0.9880±2.3e-4 (iizx,iizx):0.9909±2.3e-4 0.8 (xxii,yiii):0.9880±2.3e-4 0.8 (izix,zyix):0.9873±3.0e-4 0.8 (yiii,yxii):0.9895±2.6e-4 0.7 ( ( y i y y i i x x , ,"
