pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,common-shot-count,12,"B for Ramsey and ZNE versions of the noise-informed two-parameter fitting method, subject to phase damping noise. Parameters are λ = 0.05, t = 1, n = 20000, n = 5000. The Ramsey protocol outperforms ZNE s t except for weak fields. . . . . . . . . . . . . . . . . . . . . . . 61 Figure 3-7ZNE success proba"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,common-shot-count,77,e sensing time Ramsey: equalize shots+time ZNE: linear fit ZNE: exponential fit ZNE: Richardson extrapolation 0.250 0.225 0.200 0.175 0.150 6000 8000 10000 12000 14000 n s B revossorC (a) (b) Figure 3-4: (a) Relative error in the estimated B for the ordinary Ramsey and ZNE protocols with phase damping no
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,common-shot-count,80,"imatedB forRamseyandZNEversionsofthenoise- informed two-parameter fitting method, subject to phase damping noise. Parameters are λ = 0.05, t = 1, n = 20000, n = 5000. The Ramsey protocol outperforms ZNE s t except for weak fields. detection for larger fields. For low fields and the same noise strength as"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,11,"ility ν as a function of (a) sensing time t and (b) noise strength λ, subject to phase damping noise, for unit B = 1. Each individual B estimate uses n = 104 shots, s and three levels of folding (m = 0,1,2) are used for the linear extrapolation. The value of ν is calculated using n = 5000 trials. t Small f"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,11,"al B estimate uses n = 104 shots, s and three levels of folding (m = 0,1,2) are used for the linear extrapolation. The value of ν is calculated using n = 5000 trials. t Small fluctuations arise due to the finite number of shots and trials. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 56 xi"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,12,"rue value is B = 1, the phase damping noise strength is λ = 0.15, and the individual estimates at different noise scaling values η are obtained using n = 104 s shots each. . . . . . . . . . . . . . . . . . . . . . . . . . . . . 57 Figure 3-4(a) Relative error in the estimated B for the ordinary Ramsey and"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,12,"y Ramsey and ZNE protocols with phase damping noise. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. For the Ramsey protocol s variants, the number of shots and/or sensing time are adjusted to equalize resources. (b) Crossover field stren"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,12,"r extrapolation is less accurate than the equal-shot Ramsey protocol to the regime in which it is more accurate. For both subfigures, λ = 0.1, t = 1, n = 5000, and t three levels of folding are used for ZNE. . . . . . . . . . . . . 58 Figure 3-5Excited state probability p as a function of phase damping 1 st"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,12,"ted B for Ramsey and ZNE versions of the noise-informed two-parameter fitting method, subject to phase damping noise. Parameters are λ = 0.05, t = 1, n = 20000, n = 5000. The Ramsey protocol outperforms ZNE s t except for weak fields. . . . . . . . . . . . . . . . . . . . . . . 61 Figure 3-7ZNE success proba"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,12,"amsey and ZNE versions of the noise-informed two-parameter fitting method, subject to phase damping noise. Parameters are λ = 0.05, t = 1, n = 20000, n = 5000. The Ramsey protocol outperforms ZNE s t except for weak fields. . . . . . . . . . . . . . . . . . . . . . . 61 Figure 3-7ZNE success probability as"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,12,"s probability as a function of (a) sensing time and (b) noise strength under amplitude damping noise, for unit B = 1. Each individual B estimate uses n = 104 shots, and three levels s of folding (m = 0,1,2) are used for the linear extrapolation. The success probability is calculated from n = 5000 trials. ."
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,12,"imate uses n = 104 shots, and three levels s of folding (m = 0,1,2) are used for the linear extrapolation. The success probability is calculated from n = 5000 trials. . . . . . 63 t xii"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,13,"for noise-agnostic fits with amplitude damping noise. For both cases, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. s The largest number of foldings is m = 2. For comparison, the Ramsey sequences are performed by equalizing the total number of shots, th"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,13,"nces are performed by equalizing the total number of shots, the total amount of sensing time, both, or neither. Other parameters are γ = 0.01, t = 1, n = 5000. . . . . . . . 65 t Figure3-10Relative error in the estimated B for the ordinary Ramsey and ZNE protocols with amplitude damping noise. In this case,"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,13,"r comparison, the Ramsey sequence is performed by equalizing the total sensing time between the two approaches. Other parameters are γ = 0.01, t = 1, n = 5000. . . . . . . . . 66 t xiii"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,18,"total number of shots allowed for the two protocols. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots. Other parameters are s t = 1, n = 5000, λ = 0.1 [for (a)], and γ = 0.01 [for(b)]. Three t s levels of folding are used for ZNE (m = 0,1,2). ."
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,18,"tocols. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots. Other parameters are s t = 1, n = 5000, λ = 0.1 [for (a)], and γ = 0.01 [for(b)]. Three t s levels of folding are used for ZNE (m = 0,1,2). . . . . . . . . 114 Figure A-2(a) Relative error"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,18,"= 0.1) and (b) ampli- tude damping (γ = 0.01) noise. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. For the Ramsey protocol variants, the s number of shots and/or sensing time are adjusted to equalize resources. Other parameters are t ="
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,18,"each. For the Ramsey protocol variants, the s number of shots and/or sensing time are adjusted to equalize resources. Other parameters are t = 1 and n = 5000, and three t levels of folding are used for ZNE. . . . . . . . . . . . . . . . . 115 xviii"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,75,"ility ν as a function of (a) sensing time t and (b) noise strength λ, subject to phase damping noise, for unit B = 1. Each individual B estimate uses n = 104 shots, and three levels of folding (m = 0,1,2) are used for s the linear extrapolation. The value of ν is calculated using n = 5000 trials. Small t f"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,75,"al B estimate uses n = 104 shots, and three levels of folding (m = 0,1,2) are used for s the linear extrapolation. The value of ν is calculated using n = 5000 trials. Small t fluctuations arise due to the finite number of shots and trials. by setting the total number of shots or total sensing times equal (o"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,76,"rue value is B = 1, the phase damping noise strength is λ = 0.15, and the individual estimates at different noise scaling values η are obtained using n = 104 shots each. s extrapolation. This indicates that the crossover moves to lower B as n is increased. s By simulating the full density matrix and using"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,77,"y Ramsey and ZNE protocols with phase damping noise. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. For the Ramsey s protocol variants, the number of shots and/or sensing time are adjusted to equalize resources. (b) Crossover field stren"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,77,"r extrapolation is less accurate than the equal-shot Ramsey protocol to the regime in which it is more accurate. For both subfigures, λ = 0.1, t = 1, n = 5000, and three t levels of folding are used for ZNE. nonlinearity of the effects of noise with signal strength. Numerical simulations using a global fold"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,80,"eestimatedB forRamseyandZNEversionsofthenoise- informed two-parameter fitting method, subject to phase damping noise. Parameters are λ = 0.05, t = 1, n = 20000, n = 5000. The Ramsey protocol outperforms ZNE s t except for weak fields. detection for larger fields. For low fields and the same noise strength as"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,80,"forRamseyandZNEversionsofthenoise- informed two-parameter fitting method, subject to phase damping noise. Parameters are λ = 0.05, t = 1, n = 20000, n = 5000. The Ramsey protocol outperforms ZNE s t except for weak fields. detection for larger fields. For low fields and the same noise strength as in Fig. 3"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,81,"ility for the amplitude damping channel is shown in Fig. 3-7. Here, the true value of of the magnetic field is B = 1. Each individual trial of B uses n = 104 shots, and three steps of folding are performed (m = 0,1,2). As in s the phase damping case, a dip can be seen in Fig. 3-7(a) in which ZNE systematic"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,81,"e seen in Fig. 3-7(a) in which ZNE systematically fails to successfully estimate B. The overall success probability ν is calculated by averaging over n = 5000 trials. The dip for the amplitude damping channel is not t centered precisely around t = π/2, but instead localized more broadly around t ≈ 1, with t"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,82,"s probability as a function of (a) sensing time and (b) noise strength under amplitude damping noise, for unit B = 1. Each individual B estimate uses n = 104 shots, and three levels of folding (m = 0,1,2) are used for the linear s extrapolation. The success probability is calculated from n = 5000 trials. t"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,82,"imate uses n = 104 shots, and three levels of folding (m = 0,1,2) are used for the linear s extrapolation. The success probability is calculated from n = 5000 trials. t understood as a consequence of the fact that p → 0 as γ → 1. Increasing the number 1 of foldings adds additional dependence on γ, which inc"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,82,"the relative error’s for each protocol is shown in Fig. 3-9. ZNE is performed using linear, exponential, or Richardson fitting on the B values, with n = 104 shots. In the amplitude damping s case, γ = 0.01 is needed in order to achieve relative errors of the same order of magnitude as the phase damping ca"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,N=value,83,"s m, with Bt = 1. the total number of shots, the total sensing time, both, or neither (in the last case, the total number of shots for Ramsey is also n = 104). As in the phase damping case, s equalization of sensing time and/or shots is performed in order to ensure equivalent resources between Ramsey and Z"
