pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,partial,yes,weak,overhead-mention,6,"or com- plete graphs, the extension to more general graphs with higher-order interactions is straightforward [49]. Those problems may have less qubit overhead, but then fewer spanning trees exist for decoding. Future work should"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,overhead-mention,55,"has an advantage over QEC in that the former consists purely of applications of additional control pulses, and therefore requires no additional qubit overhead cost. On the other hand, DD has a significant weakness that QEC lacks: because the time-averaging effects of DD only work for correlated noise, it is"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,overhead-mention,60,"lso has limitations relative to the previously proposed techniques. For example, the classical post-processing demands often require a large sampling overhead cost (as we shall discuss below). Furthermore, while QEM has the potential to reduce the impact of noise and produce better-quality estimates for exp"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,overhead-mention,64,"is or algorithmic results. However, multiple copies of the quantum state must be prepared in parallel, which accrues a substantial amount of sampling overhead. In addition, the variance of the resulting estimates may grow with n. 45"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,11,"o V = X . 2 2 The sensor system is subject to a designated protocol, where estimates of the magnetic field B are extracted as a function of the noise scaling parameter λ . Fits to the data enable an m extraction of the zero-noise limit estimate for the magnetic field strength. . . . . . . . . . . . . . . ."
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,12,"for (a) t = π/2; (b) t = π/4. The true value is B = 1, the phase damping noise strength is λ = 0.15, and the individual estimates at different noise scaling values η are obtained using n = 104 s shots each. . . . . . . . . . . . . . . . . . . . . . . . . . . . . 57 Figure 3-4(a) Relative error in the esti"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,12,"in the estimated B for the ordinary Ramsey and ZNE protocols with phase damping noise. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. For the Ramsey protocol s variants, the number of shots and/or sensing time are adjusted to equalize r"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,13,"e ordinary Ramsey and ZNE protocols for noise-agnostic fits with amplitude damping noise. For both cases, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. s The largest number of foldings is m = 2. For comparison, the Ramsey sequences are performed by equal"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,13,"e extrapolation is performed as a two-parameter fit, using the exact expression for p . For both cases, the individual 1 estimates at different noise scaling factors are obtained using n = 2 × 104 shots each. The largest number of foldings is s m = 2. For comparison, the Ramsey sequence is performed by equ"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,18,"amplitude damping. We equalize the total number of shots allowed for the two protocols. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots. Other parameters are s t = 1, n = 5000, λ = 0.1 [for (a)], and γ = 0.01 [for(b)]. Three t s levels of foldi"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,18,"d, subject to (a) phase damping (λ = 0.1) and (b) ampli- tude damping (γ = 0.01) noise. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. For the Ramsey protocol variants, the s number of shots and/or sensing time are adjusted to equalize r"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,36,"This scaling is therefore considered a fundamental limitation on precision for classical sensors — and, equivalently, quantum sensors that make no use of entangle"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,67,"o V = X . The sensor 2 2 system is subject to a designated protocol, where estimates of the magnetic field B are extracted as a function of the noise scaling parameter λ . Fits to the data enable m an extraction of the zero-noise limit estimate for the magnetic field strength. 3.2 Sensing Protocols and Noi"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,71,"ere sequences of gates are added to the circuit. Constituting identity operations in the absence of noise, these sequences enable deterministic noise scaling. 3.2.3.1 Unitary Folding Protocols Unitary folding can be realized in a variety of ways. Local folding involves amplifying noise by folding individua"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,72,"3.2.3.2 Fitting Procedures Noise scaling in ZNE is typically performed on an ensemble of circuits, each at a different noise level. Measurement outcomes of the ensemble are used to estimate"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,72,"red observable. The resulting estimates are then fit to a functional form that ideally captures the behavior of the expectation value under the noise scaling procedure. If characteristics of the underlying noise processes are not well-understood, one must rely on fitting functions that best represent empir"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,74,"origin of this effect can be understood by looking at representative examples of the extrapolation in different regimes, where η = 2m+1 is the noise scaling factor used as the independent variable in the extrapolation. The average predicted B at various levels of folding is shown in Fig. 3-3 for two value"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,74,"ccess region in Fig. 3-2(a). At the optimal sensing time for an individual Ramsey experiment, t = π/2 [Fig. 3-3(a)], the estimates at different noise scaling factors do not show any systematic variation, and even occur on opposite sides of true value of B = 1. On the other hand, when t = π/4 [Fig. 3-3(b)],"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,76,"for (a) t = π/2; (b) t = π/4. The true value is B = 1, the phase damping noise strength is λ = 0.15, and the individual estimates at different noise scaling values η are obtained using n = 104 shots each. s extrapolation. This indicates that the crossover moves to lower B as n is increased. s By simulatin"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,77,"in the estimated B for the ordinary Ramsey and ZNE protocols with phase damping noise. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. For the Ramsey s protocol variants, the number of shots and/or sensing time are adjusted to equalize r"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,84,"e ordinary Ramsey and ZNE protocols for noise-agnostic fits with amplitude damping noise. For both cases, the individual estimates at different noise scaling factors are obtained using n = 104 s shots each. The largest number of foldings is m = 2. For comparison, the Ramsey sequences are performed by equal"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,85,"e extrapolation is performed as a two-parameter fit, using the exact expression for p . For both cases, the individual 1 estimates at different noise scaling factors are obtained using n = 2×104 shots each. s The largest number of foldings is m = 2. For comparison, the Ramsey sequence is performed by equal"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,122,"ers.” In: Proceedings of the National Academy of Sciences 114.29 (2017), pp. 7555–7560. doi: 10.1073/pnas.1619152114. [14] Phillip C. Lotshaw et al. “Scaling quantum approximate optimization on near-term hardware.” In: Scientific Reports 12.1 (2022), p. 14767. doi: 10.1038/s41598-022- 14767-w. [15] Marko J"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,133,"amplitude damping. We equalize the total number of shots allowed for the two protocols. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 s shots. Other parameters are t = 1, n = 5000, λ = 0.1 [for (a)], and γ = 0.01 [for(b)]. t s Three levels of foldi"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,partial,weak,scaling-mention,134,"hod, subject to (a) phase damping (λ = 0.1) and (b) amplitude damping (γ = 0.01) noise. For the ZNE case, the individual estimates at different noise scaling factors are obtained using n = 104 s shots each. For the Ramsey protocol variants, the number of shots and/or sensing time are adjusted to equalize r"
Wu et al. - 2022 - Erasure conversion for fault-tolerant quantum computing in alkaline earth Rydberg atom arrays.pdf,Wu et al.,partial,partial,weak,overhead-mention,5,"F This is expected to consume large portions of the quantum decoder is applied to determine error patterns consistent with the hardware59,61, but the overhead can be reduced by improving the syndromes. We do not apply the peeling decoder but account for fidelityoftheinputrawmagicstates.Byrejectingresourcest"
Younis et al. - 2024 - Progress and Challenges in Quantum Computing Algorithms for NP-Hard Problems.pdf,Younis et al.,na,partial,weak,scaling-mention,2,"ossible with present-day pressing [6]. Although error correction techniques have made quantum algorithms. noticeable progress, the difficulty lies in scaling up their The problems and limits associated with creating efficient implementation. Current efforts in hardware development are hybrid quantum-classi"
Younis et al. - 2024 - Progress and Challenges in Quantum Computing Algorithms for NP-Hard Problems.pdf,Younis et al.,na,partial,weak,scaling-mention,3,"of our algorithm as well as 𝜌(cid:3404)(cid:4668)𝑃 ,𝑃 ,⋯,𝑃 (cid:4669) (1) (cid:2869) (cid:2870) (cid:3041) its runtime and resource consumption when scaling up problem sizes, which inform how to come up with more robust quantum Define problem instances with varying sizes and solutions [14]. complexities,"
